image1,image2
images/sea-1.jpg,images/jungle-1.jpg
images/sea-1.jpg,images/mountain-1.png
images/jungle-1.jpg,images/mountain-1.png
images/mountain-1.jpeg,images/mountain-1.png
